YearRemodAdd,GarageArea,FullBath,TotalBsmtSF,GarageCars,GrLivArea,OverallQual,LotArea,YearBuilt,1stFlrSF,2ndFlrSF,FullBath,BedroomAbvGr,TotRmsAbvGrd,PredSalePrice
1959,308,1,1143,1,1143,5,8050,1959,1143,0,1,3,6,137056
1959,312,1,1206,1,1206,5,10725,1959,1206,0,1,3,6,145167.435
1959,440,1,1244,2,1580,6,10032,1959,1580,0,1,3,6,166985.7
1956,263,1,832,1,1337,4,8382,1956,832,505,1,3,5,114330.16
1952,318,1,864,1,1064,5,10950,1952,1064,0,1,2,4,126726
1955,305,1,972,1,972,5,10895,1955,972,0,1,3,5,125987.33
1958,264,1,988,1,988,5,13587,1958,988,0,1,2,5,129159
1994,676,1,576,2,985,4,7898,1920,985,0,1,2,4,107059
2004,280,1,816,1,1224,6,8064,1948,816,408,1,3,5,127848.29
1960,484,1,1175,2,1175,5,7635,1960,1175,0,1,3,6,139007.685
1984,440,1,1395,2,1395,6,9760,1963,1395,0,1,2,7,162372.96
1954,240,1,709,1,1844,4,4800,1900,1157,687,1,3,9,118196.18
1950,0,1,936,0,936,5,4485,1920,936,0,1,2,5,98490
1957,551,1,1347,2,1347,5,5805,1957,1347,0,1,3,6,138709.5
2000,240,1,827,1,1251,6,6900,1938,827,424,1,3,6,123936.62
2009,240,1,1027,1,1633,5,11851,1948,1027,606,1,3,7,142381.71
1962,315,1,1008,1,1245,5,8239,1920,1060,185,1,3,6,121857.5
1970,780,1,678,2,832,2,9656,1923,832,0,1,2,5,94539.5
2003,288,2,930,1,1566,8,9600,1900,930,636,2,3,7,200498.49
2002,624,3,346,2,2268,8,9000,1890,1157,1111,3,3,7,231104.33
1950,0,2,840,0,2256,5,9045,1910,1128,1128,2,4,12,140412.74
1994,624,1,738,2,1470,6,10560,1922,868,602,1,2,6,166879.24
1997,363,1,988,1,1612,5,5830,1950,1030,582,1,3,7,143043.845
2005,315,1,1108,1,2068,7,7793,1922,1160,908,1,3,8,213533
1950,200,1,765,1,765,4,5000,1925,765,0,1,2,4,86514
1950,240,1,608,1,1132,6,6000,1939,608,524,1,2,5,98565.08
1950,576,1,572,2,1196,6,6000,1940,848,348,1,3,6,119159
1950,240,1,835,1,1453,5,6360,1942,955,498,1,3,7,116249.03
1950,312,1,780,1,1416,6,6000,1948,780,636,1,3,6,126469
1980,624,1,528,2,1040,5,6240,1936,548,492,1,2,5,111612.1
1950,480,2,928,2,1536,5,6240,1930,928,608,2,4,7,140494.31
1950,288,1,1124,1,1068,6,6120,1923,1068,0,1,2,5,118921.75
1950,572,1,888,2,1962,4,8094,1915,888,1074,1,4,9,130660.87
2009,0,1,780,0,1560,6,12900,1912,780,780,1,3,7,146740.69
1993,180,1,662,1,1324,6,3068,1920,662,662,1,3,6,107112.46
1959,365,2,1422,1,1675,5,15263,1959,1675,0,2,3,8,157585.55
1950,180,1,689,1,1224,5,10632,1917,725,499,1,3,6,107427.08
1950,0,1,1212,0,1392,5,9900,1915,1212,180,1,3,6,129517.5
1950,231,1,600,1,919,6,6001,1940,600,319,1,3,5,92421.54
1950,0,1,707,0,1884,4,6449,1907,942,942,1,4,7,122374.74
1950,450,2,856,2,1680,5,6048,1910,936,744,2,2,7,136446.14
1967,0,2,1832,0,1832,4,10773,1967,1832,0,2,4,8,145049.05
2008,416,1,864,1,892,5,7800,1966,892,0,1,3,5,127785.92
1968,280,1,864,1,864,5,7832,1968,864,0,1,2,4,113447.32
1978,591,1,1319,2,1373,5,7424,1978,1373,0,1,3,5,154285.265
1968,480,1,720,2,1440,5,11227,1968,720,720,1,4,7,158878.09
2001,690,1,1420,2,1483,7,20062,1977,1483,0,1,1,4,207504.5
1950,440,1,660,2,756,4,9259,1927,756,0,1,2,4,86566
1992,522,2,1117,2,1981,6,17082,1978,1117,864,2,4,8,211337.5
1990,480,2,972,1,1610,3,18600,1938,1052,558,2,4,8,137422.25
1987,467,1,663,1,1074,6,11479,1950,1074,0,1,3,6,131796.58
1979,209,1,756,1,1531,4,9350,1947,1169,0,1,3,8,123655.76
1998,366,1,1172,1,1172,5,9525,1954,1172,0,1,3,5,141000.375
2010,572,1,1508,2,1508,7,17485,2009,1508,0,1,1,5,246500.6
1964,504,2,1250,2,1298,5,11200,1964,1298,0,2,3,5,152712
1987,528,1,1433,2,1433,7,11980,1987,1433,0,1,1,4,188568.1
1993,1017,2,946,4,1802,6,12361,1993,964,838,2,3,8,201083
2010,615,2,1222,2,1222,7,7360,2010,1222,0,2,2,6,207740.69
1993,484,2,676,2,1445,6,14235,1900,831,614,2,3,6,154064.59
1996,580,1,870,2,965,5,11105,1996,965,0,1,2,4,145583.1
1998,513,2,878,2,1692,7,9337,1997,892,800,2,3,8,193208
2004,308,1,1026,1,1026,5,15240,1977,1026,0,1,3,5,143447.5
1972,484,1,876,2,876,5,7480,1972,876,0,1,3,5,119570
2003,850,2,1978,3,1978,8,10389,2003,1978,0,2,3,8,317022.42
1997,621,2,1040,2,2098,7,9375,1997,1044,1054,2,4,9,244270.66
2003,420,1,848,2,848,6,4435,2003,848,0,1,1,4,138383
2007,240,1,0,1,640,3,8777,1945,640,0,1,2,5,83409
1954,319,1,381,1,992,5,8842,1954,992,0,1,3,6,105260.5
1968,336,1,1196,1,1196,5,10044,1968,1196,0,1,3,6,147145.935
1950,480,1,744,2,1120,4,11792,1948,792,328,1,2,5,108693.25
1975,352,1,1008,1,1096,6,6305,1975,1096,0,1,3,5,132650.5
1958,0,1,960,0,960,4,6410,1958,960,0,1,3,5,105765.5
1999,260,2,1107,1,1296,5,4853,1924,1296,0,2,2,5,126932.125
1950,399,1,856,2,856,6,7890,1939,856,0,1,2,4,105953.65
1967,0,3,0,0,2650,4,7200,1967,862,1788,3,6,10,127336.14
1950,0,1,894,0,1666,5,9839,1931,894,772,1,3,7,149479.43
1985,312,1,1528,1,2133,7,10452,1941,1225,908,1,4,8,230795.57
1991,484,2,1032,2,2177,5,15600,1950,1102,1075,2,5,11,187589.09
2007,473,2,423,2,1652,7,19645,1994,896,756,2,3,6,186661.31
1989,598,1,982,2,1034,8,3907,1989,1034,0,1,1,4,206428.91
1989,531,2,1191,2,1191,8,3907,1989,1191,0,2,2,5,196991.55
1950,200,1,480,1,540,2,8154,1941,540,0,1,1,4,68512.5
1975,625,1,629,1,1107,6,9140,1921,727,380,1,2,5,113814.37
1950,330,1,756,1,952,4,8712,1896,952,0,1,3,5,103444.87
2005,525,2,1594,2,1646,8,3811,2004,1646,0,2,2,5,260466.51
1999,741,2,1049,3,1916,8,11050,1998,1036,880,2,3,8,264206.33
1977,473,2,1243,2,1285,6,9620,1977,1285,0,2,3,6,170560.435
1976,776,3,1958,2,2048,6,12760,1976,2048,0,3,5,9,203785.5
2008,660,2,1336,3,1346,7,11896,2008,1346,0,2,3,6,212129.52
2010,520,2,1214,2,1214,7,9803,2009,1214,0,2,2,6,207871.26
2007,400,2,384,2,1444,5,9802,2006,744,700,2,3,7,169390.46
1977,528,1,1068,2,1264,5,15300,1965,1264,0,1,2,7,156624.35
2005,624,2,1430,2,1430,5,10114,2004,1430,0,2,3,7,187033.14
1999,686,2,1344,2,1344,5,11875,1999,1344,0,2,3,7,170334.96
1973,253,1,945,1,945,5,2394,1973,945,0,1,2,5,114142.1
1970,0,1,546,0,1092,4,1476,1970,546,546,1,3,5,88340.5
1970,0,1,546,0,1092,4,1900,1970,546,546,1,3,5,88211.5
1972,286,1,546,1,1092,4,1890,1972,546,546,1,3,5,88874
2004,352,1,864,1,874,5,6953,1971,874,0,1,3,5,127814.59
1984,495,1,833,2,833,5,12887,1984,833,0,1,2,5,135419.5
1986,616,4,1216,2,2432,5,7700,1985,1216,1216,4,4,10,176958.08
1991,576,1,624,2,1274,5,10475,1991,624,650,1,3,6,143314.29
1969,275,2,864,1,1479,5,10544,1969,864,615,2,5,8,142706.86
1995,482,2,1679,2,1803,8,9892,1994,1803,0,2,3,6,266696.24
1994,616,2,1152,2,1797,6,12961,1993,1152,645,2,3,7,194923.5
1956,502,1,882,1,882,6,13008,1956,882,0,1,2,5,134101.66
1974,528,2,1434,2,1434,6,10200,1974,1434,0,2,4,7,169797.6
1997,470,2,945,2,1608,6,10179,1997,945,663,2,3,7,184649
2003,632,2,1008,3,2283,8,11792,2003,1008,1275,2,4,9,262822.3
1997,390,2,384,2,1628,7,8400,1996,958,670,2,3,7,173231.8
2005,564,2,2208,2,2522,8,7296,2004,2522,0,2,1,8,337281.15
1998,495,2,1418,2,1478,8,7380,1998,1478,0,2,2,5,241906.96
1996,528,2,1587,2,1734,8,8013,1995,1734,0,2,2,6,261381.12
1998,396,2,384,2,1382,7,8923,1998,751,631,2,3,7,165086.3
1999,440,2,952,2,1636,6,7500,1998,952,684,2,3,7,179688
1995,409,2,707,2,1516,6,8803,1994,707,809,2,3,7,182233.54
1993,430,2,1181,2,1190,6,7250,1993,1190,0,2,3,6,167752.06
1977,567,2,1122,2,1934,5,11900,1977,946,988,2,3,6,178764.53
1978,529,2,832,2,2050,7,13250,1978,1154,896,2,4,8,203623.1
1986,484,2,1427,2,1671,6,10928,1978,1671,0,2,3,7,187710.1
1991,441,2,1043,2,2673,7,12388,1980,1539,1134,2,4,9,255417.89
1998,479,2,1140,2,1707,6,11088,1978,1707,0,2,3,7,193171
2003,581,2,926,2,1884,7,7000,2003,1016,868,2,3,7,213153.27
2001,588,2,1058,2,1874,8,7500,2000,1058,816,2,3,7,243967.02
2002,565,2,972,2,1811,8,8470,2002,972,839,2,3,7,232170.74
1975,478,2,1621,2,1621,5,9373,1975,1621,0,2,3,7,170598.9
1974,528,2,1116,2,1116,6,10140,1974,1116,0,2,3,6,153441.5
1975,506,2,1176,2,1193,7,11050,1975,1193,0,2,3,5,163714.41
1970,477,1,1180,2,1180,5,7830,1970,1180,0,1,2,6,142869.795
1971,336,1,1043,1,1050,5,8510,1971,1050,0,1,3,6,135357.5
1970,576,1,864,2,864,4,7038,1970,864,0,1,3,5,118751.83
2006,576,1,864,2,864,4,9000,1971,864,0,1,3,5,125035.5
1973,264,1,483,1,987,6,1680,1973,483,504,1,2,5,94986
1972,288,1,483,1,987,6,1680,1972,483,504,1,2,5,94469
1976,440,2,804,2,1548,6,2308,1976,804,744,2,3,7,154409
1975,440,2,1057,2,1055,7,2280,1975,1055,0,2,2,4,156214.05
1977,440,2,855,2,1456,6,2349,1977,855,601,2,3,6,150898
1978,440,2,804,2,1548,6,2364,1978,804,744,2,3,7,154579
1978,440,2,855,2,1456,6,2364,1978,855,601,2,3,6,151254
1976,345,1,836,1,836,7,2104,1976,836,0,1,2,5,147095.05
2004,656,1,864,2,1120,5,10710,1966,1120,0,1,3,5,144583
2007,754,3,1776,3,2772,9,14257,2007,1794,978,3,4,10,428889.93
2009,864,2,1365,3,2690,9,12350,2009,1365,1325,2,3,8,386259.78
2008,896,2,2020,3,2020,9,12350,2008,2020,0,2,3,7,379181.17
2007,762,2,2630,3,2674,10,13693,2007,2674,0,2,2,8,449083.03
2008,834,2,1736,3,1736,9,11578,2008,1736,0,2,3,7,334967.03
2005,932,2,1782,3,1782,8,16870,2004,1782,0,2,3,7,309588.84
2007,640,2,1508,3,2520,8,23303,2007,1508,1012,2,5,10,343608.64
2008,927,2,1739,3,1743,9,10367,2008,1743,0,2,3,8,339765.5
2006,700,2,1504,3,1531,9,10872,2006,1531,0,2,2,6,284242
2008,850,2,1774,3,1808,9,13514,2008,1808,0,2,3,7,349774.93
2004,583,2,1760,2,1760,7,12878,2003,1760,0,2,3,8,242587.84
2003,886,2,2452,3,2452,9,15274,2003,2452,0,2,3,10,439345.97
2004,730,3,1082,3,2400,8,13262,2003,1105,1295,3,4,10,302074.1
2006,871,2,1598,3,1606,8,9658,2006,1606,0,2,3,6,255300.25
2005,484,2,1358,2,1358,6,6904,2005,1358,0,2,2,6,180392.75
2005,624,2,1306,2,1306,6,5122,2005,1306,0,2,1,5,180181.03
2008,484,2,1350,2,1358,7,10307,2007,1358,0,2,2,6,217476.2
2005,949,2,2492,3,2492,10,14836,2004,2492,0,2,2,8,435556.47
2004,685,2,2200,3,2200,8,15262,2003,2200,0,2,3,8,368249.68
2009,649,2,1884,2,1884,9,7390,2008,1884,0,2,2,6,341682.38
2008,539,2,1451,2,1456,9,6472,2008,1456,0,2,2,6,281781.96
2003,701,2,1712,3,1712,8,16770,2002,1712,0,2,3,8,292604.54
2003,478,2,1405,2,1405,7,3480,2003,1405,0,2,2,6,186959.35
2005,390,2,728,2,1456,7,10928,2005,728,728,2,3,8,180147.01
2006,392,2,745,2,1490,6,8918,2005,745,745,2,3,7,172944.31
2006,397,2,1220,2,1220,7,3182,2005,1220,0,2,2,5,168890.89
2005,400,2,384,2,1374,7,9434,2004,744,630,2,3,6,165687.4
2005,436,2,868,2,1630,7,7984,2004,868,762,2,3,7,187470
2004,434,2,846,2,1594,7,10125,2004,846,748,2,3,7,188133.85
2003,400,2,782,2,1489,7,8965,2003,806,683,2,3,8,181065.8
2003,393,2,698,2,1342,7,8174,2003,698,644,2,3,7,165240.1
2002,644,2,870,3,2004,8,12891,2002,878,1126,2,4,8,252499.49
2004,400,2,384,2,1374,7,9734,2004,744,630,2,3,7,165699.3
2000,394,2,794,2,1514,6,8433,2000,819,695,2,3,7,177716.82
2000,400,2,384,2,1430,7,7750,1999,774,656,2,3,7,167338.9
1999,658,2,1177,3,2312,7,15896,1999,1223,1089,2,4,8,274269.58
1999,410,2,384,2,1430,7,7848,1999,774,656,2,3,7,168197.9
2000,810,2,1455,3,2687,8,12720,2000,1466,1221,2,4,10,352279.27
1995,815,2,2024,3,2063,8,10750,1994,2063,0,2,3,7,334866.68
1996,647,2,1070,2,2061,7,9085,1995,1094,967,2,3,7,234245.12
1994,623,2,1173,2,2232,8,11692,1993,1215,1017,2,3,8,270752.35
2008,972,2,1696,3,1696,8,11194,2008,1696,0,2,3,7,288256.29
2008,726,2,1614,3,1658,8,10206,2008,1658,0,2,3,7,276637.74
2007,844,2,1702,3,1702,8,10130,2007,1702,0,2,3,7,273767.36
2006,492,2,1422,2,1432,8,9139,2006,1432,0,2,3,7,264178.41
2006,795,2,2458,3,2490,9,11128,2005,2490,0,2,2,9,422235.56
2009,529,2,1436,2,1436,7,7993,2008,1436,0,2,3,6,225053.72
2008,625,2,1402,2,1402,7,8640,2008,1402,0,2,3,7,221062.06
2008,984,2,1530,3,1530,9,12606,2007,1530,0,2,3,7,318611.32
2007,692,2,1372,2,1448,8,7500,2006,1448,0,2,2,6,253698.69
2006,782,2,900,3,1795,8,10603,2006,909,886,2,3,8,245422.66
2009,517,2,1836,2,1836,8,8125,2008,1836,0,2,3,8,296890.2
2007,711,2,1652,3,1662,7,10625,2006,1662,0,2,3,8,236762.43
2004,588,2,1553,2,1553,7,8736,2003,1553,0,2,3,6,213158.3
2003,628,2,812,2,1653,7,8127,2003,812,841,2,3,6,200331.14
2007,576,1,1218,2,1218,7,9605,2007,1218,0,1,3,6,191425.64
2006,484,1,1141,2,1141,7,7500,2006,1141,0,1,3,6,183497.11
2004,0,1,1158,0,1158,6,7500,2004,1158,0,1,3,5,137622.125
2004,478,2,835,2,1812,7,10628,2004,871,941,2,3,8,204091.4
2004,845,2,1512,3,1512,8,10141,2004,1512,0,2,3,6,249469.85
2005,576,1,1114,2,1114,7,13072,2004,1114,0,1,3,6,179516.33
2004,0,1,1114,0,1114,5,13072,2004,1114,0,1,3,6,131716.25
2004,576,2,1114,2,1114,5,12450,2003,1114,0,2,3,6,152512
2009,788,2,1450,3,1450,7,7328,2008,1450,0,2,2,6,225815.65
1997,559,2,913,2,2122,7,11492,1996,913,1209,2,4,8,241560.55
1992,528,2,816,2,1730,6,7703,1992,833,897,2,3,6,187463.5
1991,542,2,1332,2,1332,6,7175,1990,1332,0,2,2,5,176559.78
1994,495,2,754,2,1540,7,9109,1994,754,786,2,3,6,183021.45
1986,465,2,676,2,1400,6,10274,1986,698,702,2,3,6,166963.41
1981,612,2,0,2,1882,6,8250,1981,964,918,2,4,8,181798.59
1962,400,1,980,2,980,5,9750,1962,980,0,1,3,5,130757.5
1961,732,1,864,2,864,5,8499,1961,864,0,1,3,5,124032.15
1961,440,1,864,1,864,5,9079,1961,864,0,1,2,5,111194.45
1965,288,2,1024,1,1020,5,9316,1965,1020,0,2,3,5,130968.5
1995,300,1,912,1,912,5,7791,1963,912,0,1,3,6,128636.43
1962,252,1,912,1,912,5,7150,1962,912,0,1,3,6,115344.16
1980,864,2,2014,3,2014,8,15676,1980,2014,0,2,2,6,338094.28
2008,524,2,975,2,1755,7,11949,1991,975,780,2,3,7,220662.72
2005,704,2,1376,3,3005,7,2880,2004,1376,1629,2,3,9,312143.9
2008,561,2,1726,2,1726,6,3830,2008,1726,0,2,2,6,180236
2008,641,1,1145,2,1256,6,4217,2008,1256,0,1,1,5,168812.7
2000,440,2,756,2,1512,6,2998,2000,756,756,2,2,4,166626.66
1999,506,2,691,2,1452,7,3768,1999,713,739,2,3,6,167473.65
2008,642,2,1694,2,1694,8,14694,1977,1694,0,2,2,5,297886.59
1981,540,1,1740,2,1740,7,15417,1981,1740,0,1,2,7,242518.22
1976,527,2,392,2,2499,8,9600,1976,1487,1012,2,4,5,247563.87
1974,784,2,752,2,2067,7,12732,1974,1285,782,2,3,7,208292.1
1997,515,2,932,2,2640,6,10400,1967,1271,1369,2,5,8,213512
1969,502,2,1288,2,1336,5,9600,1969,1336,0,2,3,6,157613.755
1969,336,1,1216,1,1216,6,9000,1969,1216,0,1,3,5,148318.935
1992,520,1,908,2,2288,7,13774,1977,1316,972,1,4,8,232106.48
1967,312,1,864,1,864,5,7130,1967,864,0,1,2,5,114447.81
1967,440,1,1568,2,1568,5,9600,1967,1568,0,1,3,7,162182.05
1974,498,2,1165,2,2061,7,9600,1974,1165,896,2,4,8,202421.7
1971,495,2,1232,2,1320,6,16500,1971,1320,0,2,3,5,157154
1960,396,1,894,2,894,4,7436,1960,894,0,1,2,5,112017.83
1959,308,1,864,1,864,5,8125,1959,864,0,1,3,5,111340.77
1957,768,1,1040,3,1362,4,9450,1957,1362,0,1,3,6,138470.5
1956,576,2,1048,2,1728,5,13495,1956,1728,0,2,3,7,154169
1995,610,1,1313,2,1313,5,9350,1961,1313,0,1,3,6,154780.755
1964,520,1,1292,2,1292,5,10500,1964,1292,0,1,3,6,153730.755
1965,549,2,744,2,2140,5,8970,1965,825,1315,2,4,7,160333.23
1961,368,1,1208,2,1576,6,11475,1961,1576,0,1,4,7,167234.2
1955,330,1,960,1,960,5,9768,1955,960,0,1,2,5,122284
1967,550,1,1680,2,1691,6,9900,1967,1691,0,1,2,5,173724.55
1961,530,2,1453,2,1453,6,10573,1961,1453,0,2,3,6,164652.9
2008,542,2,1562,2,1567,6,14695,1966,1567,0,2,2,5,196140.25
1956,286,1,1169,1,1144,5,8760,1956,1144,0,1,3,6,135161.5
1960,441,1,1329,2,1329,7,12285,1960,1329,0,1,3,5,154575.69
1998,297,2,988,1,988,6,9240,1959,988,0,2,3,6,138999.625
1956,304,1,1202,1,1202,5,8750,1956,1202,0,1,3,6,140213
1955,350,1,1382,1,1382,5,8750,1955,1382,0,1,3,6,139471
1956,294,1,1200,1,1200,4,10400,1956,1200,0,1,3,6,135898.25
1958,495,2,1866,2,1866,5,9482,1958,1866,0,2,4,8,149631.74
1954,297,1,1062,1,1062,6,8128,1954,1062,0,1,3,6,133129
1951,480,1,631,2,1112,5,13070,1951,1112,0,1,2,5,127510.5
1950,240,1,793,1,793,5,8480,1945,793,0,1,2,4,103182.16
2005,230,1,1031,1,1031,5,7626,1952,1031,0,1,2,5,123030.125
1953,616,1,0,1,1210,5,9533,1953,1210,0,1,2,7,115012
1999,410,1,699,2,1527,7,11419,1948,801,726,1,3,6,172270.3
1950,246,1,1200,1,1200,5,9600,1950,1200,0,1,3,6,129935.25
1958,366,1,792,1,792,3,5470,1958,792,0,1,2,4,99891.99
2006,720,2,676,2,1352,5,10800,1939,676,676,2,4,7,133672.68
2003,281,1,405,1,1039,4,8146,1900,717,322,1,2,6,93451
1950,264,1,1054,1,1078,5,10230,1925,1078,0,1,3,6,122748.5
1950,528,2,1313,2,2377,4,10410,1915,1313,0,2,3,8,140454.2
2008,624,2,560,2,1690,7,7200,1910,930,760,2,4,5,172892.08
1950,0,1,416,0,599,2,5400,1940,599,0,1,2,4,60900
1950,576,1,720,2,846,5,10800,1920,846,0,1,2,4,104166
1998,320,1,630,1,725,3,10800,1890,725,0,1,1,4,83215
1969,907,2,1248,3,2544,6,9671,1969,1248,1296,2,6,12,203813.7
1963,364,1,1380,1,1380,6,10143,1963,1380,0,1,3,6,152852.5
1967,480,1,1040,2,1040,6,11500,1967,1040,0,1,3,6,145063.5
2007,480,1,951,2,951,6,8010,1958,951,0,1,2,6,135000
1957,308,1,1105,1,1105,6,10454,1957,1105,0,1,3,5,143070.25
1958,384,1,160,1,1142,6,9000,1958,1142,0,1,2,5,115038
1950,900,1,795,2,1133,6,8064,1950,765,368,1,3,5,124997
1958,294,1,1041,1,1041,5,7350,1958,1041,0,1,3,6,130304.5
1952,240,1,732,1,732,5,7200,1952,732,0,1,2,4,104169
1959,288,1,528,1,1183,5,8000,1959,1183,0,1,3,6,120958.935
1996,384,2,832,1,1461,4,10800,1949,832,629,2,4,6,125780.19
1994,576,1,864,2,1495,6,8064,1948,1064,0,1,3,6,171539.34
1964,483,1,780,2,1806,6,7570,1964,993,813,1,4,8,156960.03
1978,564,1,941,2,941,5,8604,1978,941,0,1,2,4,140631.7
1963,264,1,1045,1,1045,6,7936,1963,1045,0,1,3,6,130006
1998,162,1,901,1,1378,6,4080,1935,861,517,1,3,6,110376.83
1950,324,2,972,2,1944,6,10307,1910,972,972,2,4,12,163421
2003,472,1,240,2,1306,5,15660,1910,810,496,1,3,6,122783.5
2002,0,2,504,0,1464,5,9900,1910,764,700,2,3,7,122306.5
1950,400,1,690,2,1558,5,6406,1939,868,690,1,3,7,143839.19
1950,0,2,600,0,1701,4,7627,1920,1101,600,2,4,8,119211.5
1950,0,1,801,0,1447,5,10134,1910,801,646,1,3,6,120499
1970,308,1,768,1,1328,5,6000,1950,768,560,1,3,6,121120.58
1950,288,1,861,2,861,4,7404,1920,861,0,1,2,5,96833.5
1950,308,1,0,1,612,2,5925,1940,612,0,1,1,4,68890
1950,287,1,624,1,792,5,8520,1923,792,0,1,2,5,94405.5
1950,720,2,677,2,1510,4,9600,1910,833,677,2,3,7,124549
1950,357,2,917,1,2007,6,8400,1900,1090,917,2,3,8,145506.37
2007,280,1,624,1,1288,6,3600,1917,664,624,1,3,5,114078.11
1950,0,1,624,0,816,4,3300,1910,816,0,1,2,5,66634.5
1950,207,1,972,1,1480,6,5400,1920,1044,0,1,3,6,125763.37
2002,640,1,741,3,1521,6,9720,1910,780,741,1,4,8,155378.5
1950,0,1,245,0,797,3,9392,1900,797,0,1,2,5,66594.5
1950,216,1,1022,1,1432,6,6615,1923,1432,0,1,3,6,135258
1982,336,2,297,1,1654,5,4960,1930,1001,653,2,3,7,119877.18
